hex9,value
89196b845afffff,200556.75233081222
89196ba3283ffff,236734.5465786977
89196ba758fffff,121969.26291154374
89196b169d3ffff,73639.8107488601
89196ba3667ffff,266635.6737883491
89196bb302fffff,151.33823706456798
89196b86333ffff,227150.07812909485
89196b85c47ffff,36808.21260660982
89196b96e6fffff,258637.41869389018
89196b069dbffff,63493.36564208363
89196bb14b3ffff,116633.82506293486
891969596dbffff,111726.18378591913
89196b845dbffff,34187.71577445381
89196bb620bffff,28645.16067096944
89196bb919bffff,8799.122821698627
89196b04c7bffff,5326.457783570353
89196b14d57ffff,73427.66642749927
89196b05d0fffff,267244.95209369046
89196bb3157ffff,243818.8550779701
89196bb1543ffff,5047.411195882251
89196ba1b63ffff,201120.65603263868
89196b069cfffff,110096.1280197815
89196b069afffff,266695.48958332825
89196b069d7ffff,266688.7656149564
89196b86e1bffff,265718.62617441104
89196b048cfffff,93343.90484931038
89196b045c7ffff,259334.49510580464
8919696996fffff,229588.22126225196
89196b05d5bffff,108497.2757415146
89196ba1ebbffff,3105.612720122823
89196bb624fffff,267351.24303624243
8919696ae2fffff,8946.271736176926
89196bb336fffff,57957.92466139934
89196948b03ffff,15881.901305182613
89196948babffff,19648.093981274378
89196b14d8fffff,266142.4248537652
89196b05887ffff,221055.16123677307
89196ba0c07ffff,971.6413040727946
89196baf2a7ffff,25901.966072198236
89196ba4903ffff,194203.45808737335
89196ba2b27ffff,184570.79319557428
8919695939bffff,939.3808215637334
89196b9658bffff,62947.836249724925
89196b96a77ffff,19392.612616836122
89196b16973ffff,260300.01910736313
89196b04e23ffff,324.86534908188145
891fa49263bffff,107.93764533686819
89196b05c67ffff,202492.0867866064
89196b16b3bffff,250069.83815968054
8919696b577ffff,2414.9210877025134
89196bb3363ffff,266308.42729115515
8919696850bffff,8764.52810725164
89196949267ffff,7831.59495343351
89196ba2b2fffff,267485.04609501257
89196bb33b7ffff,159622.10546858778
89196ba0c6bffff,136029.0406889061
89196bb332bffff,266336.85594770923
89196bb325bffff,22690.461615545086
89196b86ccbffff,236150.53405177378
89196b14dabffff,266156.104539894
89196b05c47ffff,140370.6539014357
89196b86317ffff,15708.187800752017
89196b14d6fffff,71324.95246178826
89196b86ecfffff,265699.1350631019
891969680bbffff,268503.9491653173
89196b0400bffff,3106.523293308762
89196ba0c2bffff,17342.46785921281
89196bb312bffff,1444.748746371182
89196b844afffff,265587.3338305823
8919696b153ffff,172062.99204318755
89196b05893ffff,267290.57712984586
89196b14907ffff,8676.186337459809
89196b149cfffff,266292.655852677
89196959647ffff,13860.08313073148
89196b8449bffff,33029.36563743088
89196b96387ffff,103206.78523898606
89196ba360bffff,38767.793598339915
89196969933ffff,75362.76593445126
89196b06807ffff,64.54803078619472
891fa492437ffff,9659.813388465573
89196ba60a7ffff,14750.716622965396
8919682cb2fffff,58.94978420496525
