hex9,value
89196bb458bffff,267568.074120153
89196bb2c0bffff,41870.65943533814
89196bb1433ffff,116755.81316053196
89196bb7157ffff,267287.12321305566
89196b85b4bffff,262668.8161823708
89196bb4bbbffff,251548.3752072336
89196bb1e33ffff,201039.75911484903
89196b84063ffff,252105.72863567882
8919694949bffff,95529.53390761721
89196b84223ffff,242272.1473648299
89196bb5cc3ffff,24450.81125404431
89196bb510fffff,59217.86991254266
8919696962fffff,1455.9864503149806
89196bb1823ffff,266704.93290494866
89196bb513bffff,91408.32859831941
89196bb142fffff,266293.9489998732
89196bb29bbffff,2.3888143794846086
89196b85ab3ffff,385.3729660039104
89196949537ffff,824.7716767193792
89196ba000bffff,72344.93231236594
89196ba0ac7ffff,167026.3975172076
89196bb1e2fffff,63525.46533331659
89196bba55bffff,166871.29137563083
89196bb4867ffff,100044.0002605149
89196bb318bffff,58370.191939180135
89196bb1e2bffff,266559.30032467947
89196bb09abffff,262722.6529141121
89196ba055bffff,92783.52697834358
89196bb2cd7ffff,74987.0467564357
89196bb5e6bffff,31564.30037788622
8919694f683ffff,10572.744004928703
89196bb4a8bffff,6035.509410711918
89196bb4503ffff,267589.35699521186
89196b84b43ffff,89399.40942871233
891969682d3ffff,3757.0674770614005
89196968263ffff,94853.21820849631
89196ba0337ffff,150567.98925650612
89196bb35cfffff,146275.51653055975
89196bb2c2bffff,28339.815828306913
89196bb20dbffff,91.00569841992198
89196bb8a83ffff,104953.24254444707
89196ba74abffff,259934.6318317293
89196ba0433ffff,37796.145426617266
89196bb4823ffff,1238.8410081031486
89196b841d7ffff,253121.16863534186
89196bb20d7ffff,17256.75325599883
89196bb1643ffff,140819.27560985746
89196bb20c7ffff,266272.3436812165
89196bb5477ffff,117574.34864996836
89196bb5e3bffff,41741.1855083308
89196bb702fffff,1748.963422221006
89196ba0427ffff,214471.7930315019
89196bb0937ffff,3743.2670539987184
89196b8456fffff,49539.22087365118
89196b842abffff,265579.6581951127
8919694b273ffff,15246.767211603976
89196ba1173ffff,113108.98077607466
8919694da6bffff,88.04494027474206
89196bb4807ffff,139638.31816114104
89196bb20cfffff,98290.42558180577
89196bb235bffff,266500.5808982962
89196ba28b7ffff,906.7209688983853
89196ba2d97ffff,210218.7117035598
89196b8418fffff,103736.42134379677
89196ba0acfffff,198680.10280069074
89196b84ba7ffff,105092.66684015321
89196b84073ffff,264392.8467797942
89196bb8e6bffff,127032.87726865841
89196bba513ffff,205501.49335649714
89196969677ffff,220512.18564049498
89196ba2c2bffff,100175.01794287497
89196bb5e23ffff,129893.98237370403
89196bb5a13ffff,32064.51575136266
89196bb1467ffff,253259.00096092612
89196bb726fffff,267139.2684556803
891969691b3ffff,39433.221782572364
8919694f377ffff,192322.1733920629
89196b85a07ffff,8790.34454348293
89196bb5cdbffff,116753.223863433
89196bb1e4fffff,266491.78856668284
89196bbad03ffff,84923.79331275707
89196bb0e93ffff,179207.38795454724
89196b84bc7ffff,102438.14844774816
89196bb7347ffff,219617.6646679726
89196ba05cbffff,105672.04272904535
89196bb5c53ffff,80352.38577914174
89196bb8ab3ffff,17182.99159172806
891969695a3ffff,268323.8337206915
89196b84287ffff,43823.28561374764
89196b8407bffff,74885.05157643408
89196ba11a3ffff,38610.87148229871
89196ba026fffff,172052.35261290625
89196ba2ca3ffff,1065.5492606074897
89196bb1c6fffff,8726.628355510771
89196bb45c7ffff,236293.30102426757
89196bb30a3ffff,205861.38054963644
89196bb545bffff,88649.20269188273
89196b84227ffff,256040.53148706647
89196bb480bffff,267866.2785807152
89196ba0adbffff,3575.2954804497213
89196bb29abffff,185944.0215446374
89196bb9db7ffff,88162.61045800612
89196b84237ffff,265609.72583984426
89196bb3563ffff,231235.36195692155
89196bba57bffff,18420.488615620532
89196ba358fffff,10865.23969009134
89196bb7147ffff,189263.1699848741
89196bbad1bffff,239438.46032175692
89196bb1673ffff,17026.192218531894
89196ba0ec7ffff,126048.50229361317
89196bb140fffff,150952.75200689567
89196b84a5bffff,10961.385158045821
89196bb4b97ffff,233999.81976615617
8919694b22fffff,28687.338229653804
89196bb5a97ffff,561.0699377413441
89196bb719bffff,220807.21394834836
89196b85a67ffff,241448.33594962576
89196ba0017ffff,176841.52684720082
89196ba0e97ffff,15830.836458069496
89196bb0117ffff,2530.2487192079275
8919694f6d3ffff,77364.72216260665
89196bbb4bbffff,110991.64975428075
89196bb0917ffff,11911.808015127806
89196bb4b83ffff,267937.31036763836
89196bb7267ffff,267148.19433708495
89196bb09b7ffff,267100.1810894278
89196bb542fffff,1603.5544134138577
89196bb904fffff,2828.2592973865
89196bb51bbffff,164004.01956298947
89196bb7247ffff,14959.45339145513
89196ba04a3ffff,6341.405796450493
89196bb5ccbffff,266289.22158460505
89196bb508bffff,137149.9405524685
89196bb734fffff,53440.93720775547
89196bb16c3ffff,29494.169569548125
89196bb4573ffff,107295.2989484388
89196bbb42fffff,2496.4354860367453
89196941323ffff,224242.94737171452
89196bb30a7ffff,259909.472718282
89196bbacabffff,199713.78394069412
89196ba7433ffff,2740.605050359515
89196bb2003ffff,843.7599627567213
89196bbad0bffff,64400.45619625467
89196bb527bffff,56673.692178011086
89196bb962bffff,48930.440690998585
89196bba557ffff,149483.32143002516
89196bb4507ffff,155466.62750316932
89196bb54d3ffff,218711.74037893474
89196bb5ad3ffff,21895.11954868552
89196bb357bffff,266277.00459999277
89196bbb587ffff,99642.61605852196
89196ba28abffff,135837.768816518
89196b8419bffff,2743.6883301521993
89196bbb4d7ffff,265659.81247353315
89196bba41bffff,19420.1961309907
89196b84a2bffff,180436.37131871984
89196ba29d3ffff,3400.533720947643
8919694a96fffff,144408.47377369195
89196bba5c7ffff,66660.5427528346
89196bb5257ffff,201372.99483963384
89196bb0527ffff,3210.700231745363
89196b8598fffff,265834.0948036845
89196bb29b3ffff,32410.73425270029
89196bb2353ffff,133547.77149104027
89196bbb5dbffff,156748.3453411928
89196ba2643ffff,232880.82090964995
89196bb092fffff,246389.34576236864
89196ba0553ffff,246567.60365140717
89196bb8a87ffff,140207.60066497076
89196ba2a57ffff,31600.589102303547
89196bb520fffff,45410.20485000766
89196bbb4d3ffff,17362.756816820456
89196bb3523ffff,3485.982778699865
89196b85b67ffff,263009.5514902946
89196bb318fffff,162281.86948930885
89196bba643ffff,265872.31963583996
89196bb1a9bffff,57205.17721991659
89196b84a4bffff,251560.26731145906
89196bb5acbffff,8795.46598479284
89196bb48afffff,130.6322183333461
89196bba403ffff,137488.8686113521
89196ba028fffff,108776.95878654152
89196bb8a93ffff,8019.290863508504
89196bb0123ffff,101800.74732368144
8919694f6d7ffff,17696.300666752402
89196bb0967ffff,16677.30989710095
8919694b267ffff,265220.7515967728
89196ba1107ffff,166080.06614936944
89196bb734bffff,253202.1118915715
89196b84b2bffff,16958.016904709584
89196b84a27ffff,265967.29720023734
89196ba084fffff,22144.504495065223
89196b8435bffff,236607.42181262054
89196ba1163ffff,12068.986599570686
891969691a7ffff,138953.19551027322
89196bbac8fffff,105205.70779407199
89196bba577ffff,11192.832492813719
89196bb3183ffff,238614.85825251634
89196bbb42bffff,38873.21060518654
89196ba0217ffff,219338.4841917635
89196bb71d3ffff,17566.61569095528
89196bb108bffff,258347.07625355548
89196bb4ba3ffff,8544.899081591047
89196ba0a8fffff,183313.40070052494
89196ba0ac3ffff,27564.440702901542
89196b843d7ffff,60811.14141280135
89196ba7407ffff,38757.349282173265
89196bb1ebbffff,266536.48260411626
89196b85b73ffff,10820.52038046092
89196ba0e83ffff,180993.95919006364
8919694aba3ffff,17339.739649677693
89196bba4b3ffff,35190.34403565848
89196bb4ab3ffff,90748.7926560546
89196bba483ffff,265960.0229783417
89196b85aabffff,4675.210155663028
89196bbad17ffff,80945.04500817199
89196b84067ffff,50902.903613161936
89196bb5e4fffff,7556.922434984129
89196b8487bffff,43.86628421626465
89196bad603ffff,64937.96633218224
89196b8406fffff,265636.4502030058
89196949497ffff,113202.00068127555
89196bb71cbffff,224883.91083696956
89196bb2ac3ffff,2673.285056837958
89196bb1423ffff,243701.38887711184
89196bb2253ffff,179544.046978219
89196bad6abffff,199898.12227776324
89196bb45d7ffff,175628.1868919914
89196bba653ffff,65248.68616757827
89196ba2d2fffff,3380.187268501127
89196bb4803ffff,239684.72261091747
89196bb09a3ffff,267091.25465174817
89196ba267bffff,210256.60478989693
89196bb5e43ffff,2547.5217987483284
89196ba2a47ffff,264607.8612541229
89196bb35cbffff,2599.032895426949
89196bb424bffff,66237.32898743078
89196b841c3ffff,265700.4611269861
89196bb2c13ffff,99978.07235695675
89196bb4517ffff,267598.27565321245
89196ba0047ffff,41053.757128681675
89196bba657ffff,37661.70810694109
89196bb5693ffff,115915.60013141012
8919694b22bffff,156055.12855347988
89196bb5473ffff,87426.51198761784
8919694132bffff,107338.40989011819
89196ba02bbffff,267043.30221424944
89196bb10c7ffff,10432.50018363988
89196ba0c4fffff,8830.025440904987
89196bb5177ffff,267421.82423727296
89196bb5117ffff,189972.63402329374
8919694d593ffff,224444.96363536944
89196bba597ffff,266105.48639791505
89196bb10bbffff,165934.53479728635
89196bb3197ffff,116368.85269335804
89196bb20c3ffff,193957.60469348571
89196bb5e2fffff,246985.18519905707
89196bb5e0fffff,5393.242647863983
89196bb4babffff,169719.52283581244
89196bb5e5bffff,1514.9276106999203
89196bb29b7ffff,232238.0507384818
89196bb2c3bffff,85612.0970844392
89196ba0303ffff,71995.5211826793
89196bb31d3ffff,262469.5214960724
89196bbada3ffff,39717.36106718691
89196bb09bbffff,44315.563584763506
8919694f32fffff,266238.63590257097
891969494d3ffff,4149.050438477059
89196b85b43ffff,142128.39306838872
89196bb1e6bffff,266521.8920709957
89196bbb4afffff,220297.8444139274
89196bb4817ffff,139554.38756166643
89196bbadbbffff,67437.30714381381
89196bb2cd3ffff,5452.217774995273
89196ba0a57ffff,29114.683960233408
89196bb094fffff,1145.6784313464707
89196bb5447ffff,83781.97561894462
89196bb5e7bffff,120617.87412053868
89196bb164bffff,266124.99449406075
89196bb1eafffff,81645.41053933863
89196bb54b3ffff,31138.811709995716
89196ba03cfffff,131666.71515160185
89196bb0907ffff,160423.46077918707
89196bb3567ffff,125500.85445158399
89196bb0bb3ffff,2357.980238980674
89196bb484bffff,230757.67709002443
89196bb58cfffff,174972.38445375592
89196bb7143ffff,195599.15158315824
89196bb0497ffff,7749.483473631682
89196bb5a93ffff,4097.185517657664
89196bb1e1bffff,172303.35343749332
89196bba51bffff,1197.3731409153038
89196bb495bffff,503.20605493099777
89196ba0a53ffff,7868.006099995791
89196bbad93ffff,19615.37421541036
89196bb5e73ffff,221715.4409485834
89196b8438bffff,475.0524690876646
89196bb4b93ffff,267926.68154473277
89196bb9057ffff,81701.53732380012
89196bb183bffff,38118.342127371034
89196bb0ba7ffff,101822.40750818257
89196bb5243ffff,31164.750130845016
89196bb52c7ffff,77122.77363027967
89196bbac17ffff,266328.32634608017
89196b841d3ffff,265689.8705779234
8919694d59bffff,99260.44025140656
89196bba493ffff,265949.447359993
89196bbb59bffff,61460.53556950047
89196bba413ffff,220157.28746139427
89196bbb413ffff,73061.40156983864
89196bb2a4bffff,175826.81726426887
89196bb4543ffff,7850.100000757684
89196bb4847ffff,245514.80690729874
89196bbb41bffff,891.9955898796285
89196bb7103ffff,4477.430791379404
89196941373ffff,41544.61540827835
89196ba0a97ffff,39493.24422866215
89196ba35afffff,22719.138008333815
8919694abb7ffff,39229.021386066604
89196b84ba3ffff,21275.013308523165
89196bb5167ffff,77893.90069673135
89196bb71d7ffff,130367.03686477804
89196bb1e3bffff,266548.7163896833
89196bb521bffff,250184.4989442642
89196b84b5bffff,138333.3464033927
89196bb5e47ffff,131571.56233605352
89196bb1e67ffff,266550.35863418924
89196ba2803ffff,54526.46654642877
89196bb155bffff,79809.2182341605
89196b8437bffff,162010.51158359644
89196b85b5bffff,212524.8965226927
89196ba264bffff,266819.7237269719
89196ba110bffff,15912.873967923191
89196bb4513ffff,267578.71599403874
89196b84bc3ffff,265985.1428354982
89196b85983ffff,265823.523217679
8919694b26bffff,56646.762399853134
89196bba64bffff,83803.94798160793
89196ba2817ffff,200831.79943860852
89196bb1e93ffff,34185.26265745459
89196bb54afffff,123457.44805242124
89196bb585bffff,186848.86120442004
89196b84bd7ffff,33421.30149463932
89196941e5bffff,17723.682297437324
8919694f693ffff,144930.39947521524
89196ba265bffff,23278.649736418847
89196bb9297ffff,35683.61931016072
89196bb2c03ffff,185599.37953942784
89196ba28bbffff,116256.94460010974
89196b842a7ffff,25111.411904719145
89196ba1c9bffff,362.5857996181485
8919694da4fffff,25513.68132102849
89196ba004fffff,21421.01913797557
89196bb731bffff,18321.910196022392
89196ba030bffff,80975.81323131296
89196bb5083ffff,267252.66941526846
89196bb71cfffff,267276.49026707537
89196bb16cbffff,207513.3743256413
89196ba0e9bffff,1812.5957368674547
89196969667ffff,180505.85900272918
89196b8599bffff,235155.4945432076
89196bba59bffff,17249.749660326583
89196ba2d13ffff,43729.24411004188
89196ba2893ffff,31045.986571020323
89196bb536bffff,12763.392232516177
89196ba236bffff,145283.88474168885
89196bb5a87ffff,19765.932139282588
89196bb351bffff,60896.25726060584
89196bb3193ffff,200847.92788340256
89196bb2343ffff,159449.2489977721
89196ba28afffff,67503.50486045328
89196ba2d8bffff,267392.2076419618
89196941327ffff,217546.99183373404
89196bad683ffff,84747.6346994269
8919694a92bffff,1866.4562713121968
89196b84a33ffff,2129.0743398029094
8919694f363ffff,207654.58980637934
89196bb518fffff,98560.16358554058
89196bb50bbffff,15209.599887206874
89196ba110fffff,236081.92386310257
89196bb5ac7ffff,183032.462204166
89196bb2adbffff,76662.63858755027
89196ba0013ffff,24829.84121756853
89196b84a23ffff,222475.3295256346
89196b84a6fffff,12882.939085260696
89196ba05d7ffff,12529.819385925342
89196bb9627ffff,64291.38050941942
89196b840a7ffff,48689.476879915965
89196bba5b7ffff,94671.28110145964
89196ba264fffff,266839.25872212235
89196ba05c3ffff,206199.23913966012
89196949527ffff,105672.94003364847
89196bbb4cbffff,111899.72947352883
89196bb1833ffff,175120.11668610375
89196bb1473ffff,13028.829777142975
89196bb19dbffff,43912.39733525943
891969482cbffff,72897.42734738658
89196b84bcfffff,249458.46351906122
89196bb0933ffff,267079.7777055477
89196bb356fffff,266307.13177298906
89196bba58fffff,76688.4702040786
8919694f36fffff,43690.59958211075
89196b84357ffff,186706.57227803473
89196ba35a7ffff,144180.99419564946
89196bba42fffff,1.1213822571242573
89196ba0357ffff,38228.83973232326
89196ba2a7bffff,207270.555001423
8919694f33bffff,106946.65025515587
89196bb1e83ffff,228368.51869055873
89196b85a17ffff,21325.609768624243
89196ba2c07ffff,4083.4397211610403
8919694b20fffff,152.97609109154595
89196b84b23ffff,92534.26475404334
89196bb5c5bffff,15175.79602376722
89196bb5a1bffff,358.57106613574354
89196bba407ffff,136131.62237253302
89196bbad53ffff,63821.95843199728
89196ba0e8bffff,185025.66554637195
89196ba2653ffff,90721.29799557182
89196bb450bffff,267580.4372614379
89196ba2813ffff,44025.18865726855
89196b84bdbffff,265965.6401214987
89196ba2c37ffff,150767.7229856803
89196bb2017ffff,2151.268906418633
89196ba0403ffff,5263.584733955646
89196bb354fffff,266257.492820131
89196bb5203ffff,28214.823122011316
89196bad6b3ffff,153505.80662556444
89196b84b37ffff,262286.694832184
89196ba1133ffff,267001.4875632856
89196bb5433ffff,213758.98306737363
89196b85913ffff,180762.22257568105
8919696966fffff,132796.31409431933
89196ba35b7ffff,266849.8393257588
89196bb48a3ffff,32753.694308781785
89196bb2357ffff,144783.2584915626
89196bbad83ffff,172071.7144131167
89196bb013bffff,76356.94444412613
89196b84353ffff,265639.79426017514
89196bbac37ffff,129463.16692085672
89196969cd3ffff,47213.82549150887
89196ba1123ffff,209572.4192373386
89196bb5417ffff,267199.59464009455
89196bb3187ffff,46068.575645924924
89196b8430bffff,60388.87923073617
8919696826fffff,44413.16627641499
89196bbb417ffff,61900.19677958384
89196ba1137ffff,191919.04125827452
89196ba35abffff,23803.00414994975
89196969673ffff,53049.413233128
89196bb45a3ffff,60583.13799798421
89196ba043bffff,38536.7461541098
89196bb2c07ffff,915.512638454227
89196bba517ffff,184755.7730928337
89196bb8e6fffff,125101.4575024567
89196bb9da7ffff,3242.0189289553527
89196ba0307ffff,81459.04842715291
89196b842b3ffff,262463.2147478872
89196bb548fffff,132066.37860085827
89196bb1e23ffff,266568.2409708842
89196ba2a63ffff,63609.462391252404
89196bb512fffff,206762.7085684471
89196bba583ffff,157573.46589832334
89196bbb48bffff,265689.52361074777
89196ba2ddbffff,267344.14348367153
89196bb5a8fffff,188098.32533468632
89196b85b63ffff,265372.520383791
89196ba042fffff,1281.2254181745338
89196ba033bffff,49311.46625409767
8919694b27bffff,524.124124405857
89196ba0333ffff,142934.8045299641
89196ba2d93ffff,250672.03372907158
89196bb7273ffff,28821.287363130272
89196bb2223ffff,48258.53896504144
89196ba28a3ffff,180610.5214254674
89196bb0923ffff,192869.6105084336
89196bb2a43ffff,17722.98655063524
89196ba2a4bffff,43357.30464349308
89196bb3117ffff,8427.733183798948
89196bb5e93ffff,66807.52011913218
89196bb142bffff,266274.4352576173
89196bb54bbffff,18179.168372224754
89196bb54dbffff,28187.931200829313
89196bb2013ffff,232755.97256188767
89196bb7027ffff,88320.81099375302
89196bb520bffff,221024.76549506863
891969682dbffff,12193.401655717254
89196bb5273ffff,212605.41115085364
89196bb1093ffff,266285.02727505594
89196ba0423ffff,102340.41894220254
89196bbb5d3ffff,253481.82019462474
89196ba74b7ffff,43164.906225375045
89196b84153ffff,101515.21924344465
89196bb45b3ffff,53266.05111883435
89196bb1e43ffff,193285.62302915225
89196ba0323ffff,2075.324910029155
89196bb5e67ffff,210181.68865417206
89196bb1eb3ffff,266545.41823657847
89196bb1a93ffff,80091.25613434384
89196bb30afffff,27523.33716746272
89196bba5abffff,49966.841114949595
89196941ecbffff,132568.2563914848
89196bb482bffff,40493.61503355179
89196969293ffff,1021.6601933518804
89196bb5403ffff,238535.0782617872
89196bb223bffff,85183.89644630744
89196bb5493ffff,61310.00519059014
8919694f32bffff,266772.34651630104
89196bb5247ffff,247377.0477274116
89196bb540bffff,40204.79691743655
89196bbb48fffff,159208.94182712288
89196ba2997ffff,111146.8510915261
89196bbb437ffff,219536.85044901242
89196b842a3ffff,212969.26426572338
89196bbb427ffff,2857.990920957296
89196bb225bffff,218828.90436226287
89196ba03cbffff,156739.59971019538
89196b859d7ffff,129765.46410480702
89196ba0a8bffff,37019.40575107547
89196b8434fffff,205056.43639689067
89196bb58cbffff,37177.125872358476
89196bba48bffff,265951.0951691435
8919694948bffff,404.01814587135294
89196ba1127ffff,7271.766951701972
8919696929bffff,6822.122909556422
89196b8422bffff,2495.7157819809745
89196bb2c73ffff,8791.005026917654
89196bb58c7ffff,23123.215823282913
89196bba5d7ffff,10753.736552854794
89196ba2a5bffff,25525.422610180598
89196bb1adbffff,218.6286589019606
8919694f337ffff,939.2534987265354
89196ba0207ffff,17033.841822927054
8919694b263ffff,211070.2155656986
89196bb40b7ffff,25793.32144472601
89196b8422fffff,9210.860631232641
89196bb5e63ffff,230093.93674855825
89196b843dbffff,13771.992426338336
89196b85a8fffff,264508.7826313824
89196bb10d3ffff,11327.38176175203
89196ba02b3ffff,148069.8296485331
89196bb354bffff,59341.42423325052
89196bba53bffff,5035.822618974436
89196bba417ffff,78347.6350947964
89196ba0e8fffff,157741.5897389673
8919694f327ffff,6764.749972621026
89196bb01b3ffff,135629.98175036334
89196bad687ffff,146220.72435211972
89196bb4b8fffff,267947.9383225533
89196b85a87ffff,91104.58707789099
89196bba573ffff,46194.77892651569
89196bba587ffff,266116.06563645793
89196bb1e63ffff,266530.8345657772
8919694aba7ffff,81510.53500758657
89196b859a3ffff,68551.5022445586
89196bb1647ffff,187403.31014414135
89196bb5857ffff,86220.91460456813
891969691a3ffff,169772.07467687657
89196bb4587ffff,61574.01124917195
89196b84a2fffff,265958.3728045861
89196bb5087ffff,57274.46540319464
89196bb4a87ffff,248457.5602789928
89196ba2d73ffff,19130.252843323964
89196bb5173ffff,12939.03629401567
8919694f333ffff,47444.2679620248
89196bbb4c7ffff,238073.20636132476
89196b8404fffff,77632.39936916746
89196b8406bffff,80089.01119914166
89196bb45abffff,126130.84526727599
89196ba2993ffff,5143.911769564355
89196bb1e07ffff,266538.13158093416
89196b8434bffff,204964.97577906307
891969691b7ffff,268407.2707066812
89196bb31c3ffff,61.58396111420562
89196bb5697ffff,82488.11055708266
89196bad6bbffff,267222.49784663355
89196bb3573ffff,184223.080503946
89196bba507ffff,127905.08237389015
89196bb1017ffff,42001.10846093201
89196ba004bffff,192941.0095088929
89196bb1c4bffff,150553.10915822777
8919694f69bffff,160975.9972608948
89196bb5137ffff,189298.03564982617
89196bb5ccfffff,16422.051799577603
8919694d26fffff,23283.168695570945
89196b84a67ffff,111661.0577107171
8919694c65bffff,37990.84377673177
89196ba04a7ffff,72531.74089348335
89196bb2c0fffff,208656.4745471831
89196ba0ad7ffff,44208.453791558866
89196b84077ffff,19232.112512828877
89196bb532bffff,48125.90827209509
89196bba5b3ffff,266135.57418588345
