hex9,value
89196959b37ffff,57061.680578246735
89196bb2897ffff,71082.38690256818
89196b16867ffff,266001.22800263413
8919694ea07ffff,267223.250432209
89196ba0c2bffff,250060.1477443999
89196ba469bffff,228.84047182464067
89196b3346bffff,266770.5066268494
89196959b57ffff,206.0752728422891
89196baa193ffff,29443.48433569305
89196b329d3ffff,264824.4433819518
89196b3366fffff,266895.8777822599
89196958b37ffff,266006.5428337665
89196949617ffff,1342.6029417590219
89196b04c1bffff,266975.9157048303
89196bb288fffff,10568.791502407363
891969414a3ffff,80981.28642480561
89196ba4957ffff,36185.33190344786
89196ba632fffff,81910.77526169014
89196b04a07ffff,179869.21378062776
89196bb0023ffff,57931.02601732251
8919694ea8bffff,267182.3334933984
89196b04c0bffff,266991.8605957724
89196b32b93ffff,267475.6729268151
89196b33087ffff,54134.58029006705
89196949e7bffff,35148.0498429276
89196b846a3ffff,85175.3735882985
891fa4936b3ffff,108650.73928230115
89196b04a53ffff,267235.7889897332
89196b04e07ffff,267099.0076271751
8919694367bffff,32834.56868382834
89196b16b4fffff,1823.2601392194802
89196b06b4bffff,266902.9686673257
89196b366c7ffff,255932.44965962757
89196b14e83ffff,266269.5815031561
89196bb2923ffff,267017.25083382777
89196ba0d0bffff,46580.69022136378
89196b0596bffff,98325.08050535718
89196ba645bffff,120488.27688841357
891fa4934cfffff,268145.2123805332
89196bb74cfffff,45721.81440422706
89196b0590bffff,267358.9430309209
89196b16bc7ffff,266051.2945289731
8919696ae77ffff,25880.055373372514
8919694e86bffff,267269.3594785087
89196b32d6fffff,102651.52499194762
89196b32a83ffff,267349.2131281586
89196b04c97ffff,266905.2626706806
89196b3295bffff,267504.3240281041
8919694b487ffff,180494.30811016326
89196b360a7ffff,224837.14514661347
89196bb5927ffff,172098.86214865802
89196b32a0bffff,267351.98030954855
89196b36637ffff,267957.9693239341
8919694a38bffff,110319.11062586449
89196942a33ffff,54996.02600726666
89196949907ffff,266291.51088119694
89196bb59b3ffff,102625.23748183338
89196941643ffff,265097.79777121585
89196949613ffff,193988.74996948114
89196b30017ffff,267169.61833499215
89196b30187ffff,267305.14443519944
89196b06bb3ffff,266791.2616408971
89196bb0997ffff,55034.56060738001
8919694eb53ffff,147111.65758558654
8919694b2c7ffff,697.845828117883
89196ba9347ffff,516.1464684969187
89196b32acbffff,267302.39178586565
89196959b6bffff,192950.7778028759
89196b04a93ffff,267146.8558217413
89196b14e57ffff,266340.11663562304
89196bb4a0bffff,90715.5561835422
89196b04c37ffff,266966.733097991
89196942aa7ffff,266735.6788834807
89196b36507ffff,268119.43673638476
89196942ab7ffff,266724.9468151267
89196b04e2bffff,267130.9064695608
89196b33007ffff,54378.3390212632
8919694a50fffff,157287.0537362629
89196bb090bffff,16715.093686899363
89196b04c5bffff,267014.682518354
89196941ac3ffff,255533.05177618156
89196b04adbffff,267203.8829030531
89196b32e6fffff,71547.12661245462
89196bb4a43ffff,111868.2944480333
8919694a5bbffff,266040.47757192433
891fa493513ffff,31897.878808110756
891969416dbffff,198771.1035055471
