hex9,value
89196b1636bffff,266052.93636989425
89196ba3173ffff,224923.7048745802
89196bb1bafffff,76833.64402133558
89196badc6fffff,14313.718021390938
89196ba15b7ffff,254388.41991291667
8919695b357ffff,184630.23307634625
89196b16103ffff,61592.43901765124
89196b14093ffff,227159.85202298267
8919694dccfffff,85267.27425511896
89196bba077ffff,50412.76031599476
89196ba2267ffff,217608.17275930656
8919696b2cbffff,268016.06447302556
89196949653ffff,78260.89530525595
89196ba26b7ffff,266912.50272806984
89196bb1a6fffff,57328.93855383924
89196bb9357ffff,259466.2812450138
89196ba02c3ffff,55547.19147113634
8919696b2a3ffff,178.07465695243792
89196ba2c6bffff,204144.3750664622
89196ba13d7ffff,266858.80304344586
89196ba20d3ffff,266942.63009384065
89196baa5abffff,206036.7669962227
89196ba156fffff,266911.2138549543
89196b17107ffff,3300.6994385010585
89196ba9373ffff,209103.2563269704
89196b16e83ffff,54565.81787235834
89196b1610fffff,187309.77125564378
89196b85b83ffff,1617.237347964559
89196b84c6bffff,157029.53378283064
89196bb9837ffff,246944.7406841097
891969403b3ffff,3420.232309584232
8919696b13bffff,69809.49767851835
89196ba1c7bffff,26139.091609286672
89196bb5c6bffff,196915.51929427136
89196b84e2fffff,98854.30715685948
89196bb2083ffff,266470.6498992081
89196b94c47ffff,148504.0317065228
89196bb0e43ffff,218816.86192412593
891fa49242fffff,21677.11804625726
89196b141afffff,266185.34745822084
89196bb0963ffff,87291.20489507659
89196ba20afffff,3486.2756721486653
89196ba09bbffff,231702.9741903068
891969606afffff,19481.398465533515
89196961353ffff,39916.27092511066
89196bb5043ffff,40572.53072135919
89196bb2d47ffff,132106.7428852496
89196b1458bffff,40368.832697364145
89196962adbffff,192994.07273594558
8919682cb6fffff,460.3334455890521
8919697856bffff,267816.9119456237
89196b86827ffff,34540.39360067136
89196bbb137ffff,240104.74628249608
89196bb5aafffff,262869.0013360396
89196bb201bffff,187877.81422167094
89196bba00bffff,8416.294598707631
89196bb5acfffff,20240.618852282627
8919694e627ffff,120992.32118569297
89196b145dbffff,266087.070575284
89196bb58d3ffff,265344.99868842156
89196bb5233ffff,63668.209000846815
8919694da57ffff,203355.87500696193
89196bb366fffff,143379.26883898664
89196bb2d27ffff,193442.95323215678
891969410a7ffff,129323.10361387095
89196bb523bffff,64577.819999535495
8919694952bffff,200161.84285676942
89196b84e27ffff,423.8246100678484
89196bb2ea3ffff,108403.82828700765
89196ba063bffff,130724.32650427509
891fa4961d3ffff,84.21954695873478
89196b144a7ffff,266071.1149375334
89196ba052bffff,17614.153111505482
89196949487ffff,234421.76260759332
89196968437ffff,69479.86496456731
89196bbad73ffff,78091.3870782608
89196bbb3d7ffff,88656.69789570234
89196bba52fffff,168282.49401662775
89196b142a3ffff,110754.14798815505
89196ba5c53ffff,95477.05876198222
89196bb9933ffff,232676.3819947125
89196ba2a97ffff,267284.6627790078
89196ba1527ffff,266957.71818129596
89196bad8cfffff,181721.94202197646
89196ba3323ffff,133769.60157012986
89196ba2683ffff,209034.67033692586
89196ba1063ffff,163125.07573618303
89196bb58abffff,72509.91846471562
89196bb202bffff,266523.8070039829
89196bb092bffff,22494.039246061897
89196ba068fffff,266949.81956126785
89196bb3203ffff,1450.690689839167
891969686c3ffff,250504.48119346402
89196ba166fffff,266711.5141732737
891fa496577ffff,1450.8800168728915
8919694806fffff,215602.58683004035
89196968547ffff,9940.628201413449
89196969257ffff,188593.74092484228
89196ba1207ffff,260834.57625585297
89196bbaccbffff,130965.80986172288
89196bba9b7ffff,75592.21055577131
89196baa583ffff,69362.51591087914
89196b85bb3ffff,134388.06590916714
89196bb2073ffff,215892.61898301588
89196b9618fffff,13837.08312485388
89196bad473ffff,49116.21184526601
89196ba1563ffff,158030.55104217687
89196ba25b3ffff,24308.173318371988
89196bb110fffff,95932.67577252846
8919696864fffff,184616.40783037417
89196bbb39bffff,38442.01053574863
89196ba6073ffff,267962.88311867585
89196ba2c0fffff,531.4765218438783
89196b1623bffff,134442.67562606538
89196b1638bffff,265952.7688790891
8919696900fffff,79227.4006323661
89196b16d17ffff,75716.89171897952
89196bb803bffff,84086.2889034223
89196bb7087ffff,267185.94772802375
8919694a92fffff,8499.291098336811
89196bb0a87ffff,11930.552251199168
89196ba5833ffff,268171.0018011975
89196bb5023ffff,151535.33615152602
89196b84bbbffff,266052.57727287157
89196969a83ffff,29656.76173778974
89196ba215bffff,200411.3849688459
89196bb5d67ffff,129908.97618154573
89196969e5bffff,268378.13532957993
89196ba1153ffff,244436.67463306113
89196b96183ffff,108636.3363918629
89196b145a3ffff,266057.74938023026
8919696b127ffff,231024.99673470473
89196ba2e27ffff,267283.0455430114
89196bb3213ffff,231891.11461558993
89196ba0283ffff,267013.1983327526
89196bb32c7ffff,190687.4088543371
8919694c357ffff,94245.50841960868
8919694c227ffff,148041.1729071525
89196ba6a77ffff,207014.31948277954
89196b16377ffff,127140.01149506946
89196ba2bc3ffff,118241.9978942373
89196ba2c1bffff,210708.7848849246
8919697820bffff,38935.50061429631
89196ba12abffff,266791.1933021483
8919696951bffff,486.1353099214898
89196b163bbffff,265948.3241840118
89196bb428bffff,204409.94704493415
89196b16a3bffff,119073.17926789945
89196b16cabffff,265908.37351047964
89196bb1297ffff,17057.141155725876
89196ba2807ffff,267370.22435100033
89196b85b8fffff,98506.69945213528
89196ba0dafffff,267546.92553982465
89196bb755bffff,63878.85485882296
89196bb931bffff,4445.979508597676
8919694a8bbffff,253556.88855443534
89196969e63ffff,4855.60688969985
8919694e10bffff,126348.58937647153
8919694940fffff,6554.84296272887
89196bb721bffff,168740.44000706135
89196b14e47ffff,218452.535320037
8919694a26fffff,49881.47193685864
89196bbac33ffff,55190.34397984482
8919694c273ffff,266944.651068227
89196ba00c3ffff,267038.5537348539
8919694e1cfffff,88535.0273468887
89196bb9267ffff,265837.836017116
89196948213ffff,225468.8413441694
89196b3a6cbffff,216875.1775445705
89196b16c6fffff,5487.977726320004
89196ba05b7ffff,171219.9785363498
89196bb0957ffff,10260.506923319992
891969602a7ffff,227346.7387076508
89196bb83bbffff,197051.7967530451
89196bb1e57ffff,43450.26824622423
89196948623ffff,42259.39654256469
89196ba0c4bffff,14367.033905321057
89196ba600bffff,267952.2749871906
89196b9659bffff,154411.41577422852
8919694e113ffff,15518.912999202897
89196bb816fffff,236213.7678562945
89196bba18fffff,187900.37909430818
89196b16323ffff,247598.47405257437
8919694a467ffff,149554.97590417194
89196b1459bffff,30807.37815861761
89196ba0253ffff,266977.2598029341
8919694f277ffff,212851.01357139667
89196b1402fffff,266251.08984758734
89196b16133ffff,14007.934559436391
89196b1439bffff,233260.86748409015
8919696ae03ffff,10087.329930918268
8919694f48bffff,266560.69872168166
8919694de83ffff,139576.87133907143
89196ba2c63ffff,103518.10108081199
89196ba0c43ffff,263054.51516032976
89196bb8b63ffff,127910.74583148905
8919694aaabffff,78353.95832183957
89196ba1203ffff,266762.65907831606
89196bb9227ffff,28324.30398253596
89196bb59cbffff,71928.69286036107
89196949227ffff,81528.29352690594
89196ba040fffff,267024.7937510951
89196b16e3bffff,174005.33409480914
89196bb9367ffff,51064.26891537312
89196969347ffff,199272.275967901
89196ba028bffff,267004.2152833805
89196bb13d7ffff,60502.96017289448
89196bb98a7ffff,266272.97105153865
89196bb4987ffff,268019.47440454684
89196948247ffff,41337.55112938347
89196b16eafffff,67270.34259263144
89196ba21abffff,31818.93512246669
89196b14007ffff,209916.53029635546
89196bb9823ffff,585.2390486829273
8919696b203ffff,268074.79383123585
8919694da73ffff,76630.86486213896
89196ba23c7ffff,149596.66440824364
89196b1418bffff,266176.1075139697
89196bb8ea7ffff,81167.6328150153
89196bb9c13ffff,266131.74166249146
89196ba056bffff,248344.80610607995
89196bb365bffff,260801.4335214562
89196ba2e1bffff,263906.34503931314
89196ba0c67ffff,177053.95438741142
89196bb69c3ffff,120430.81850066624
89196b14427ffff,266121.2070289238
89196b84b73ffff,136939.6351467595
89196bb0a77ffff,109441.22170436963
89196bb501bffff,96281.0490779238
89196b14227ffff,266360.2251596522
89196b1438bffff,266050.0730133296
89196b143d3ffff,256977.37453278957
89196bba18bffff,78305.43795891233
89196ba105bffff,156250.9913109544
89196968673ffff,12501.246447288217
89196ba0443ffff,94653.36178787233
89196bb51a3ffff,21129.930257175864
89196ba2ab7ffff,95324.0597089948
89196b1404bffff,15791.074846030348
89196b16897ffff,173338.16515143274
89196959513ffff,121713.66164702532
891969684dbffff,35821.98785178585
89196b169d3ffff,126483.68096688284
891969486cfffff,2395.564452607097
89196ba6c87ffff,167084.5057736464
89196ba165bffff,254830.57010352632
89196ba2d27ffff,118438.00347412606
89196b14383ffff,266285.23623795074
89196bba563ffff,152505.381521676
89196bb5d6bffff,267678.98796640825
89196ba6d83ffff,247213.97521847003
8919694a403ffff,260601.20024680177
89196ba0c03ffff,6880.407941646473
89196b140cfffff,266228.0785612155
89196ba6a23ffff,87644.48375108893
8919694dadbffff,22306.856530080957
89196ba3363ffff,137187.63187616586
89196bb0a43ffff,266817.1629487485
89196bb4627ffff,65555.95104159569
89196b84e23ffff,262916.9235523258
89196b143b3ffff,266280.7709138322
89196bb7423ffff,241029.37673761856
89196bb4287ffff,237553.25193455757
89196968edbffff,132707.29261612584
8919694a0d7ffff,89857.19682238187
89196ba008fffff,267086.6193518422
8919694dad3ffff,93186.02325767191
89196bb0cabffff,184069.4634240307
89196bb5a07ffff,7370.521012658419
89196960537ffff,118855.25296532632
89196b84dafffff,201947.98592853177
8919696865bffff,72572.67781430448
8919696b66fffff,3185.8169432343957
891969684afffff,179711.14356884372
89196ba286fffff,18750.208095237227
89196b94b63ffff,265527.6001863789
89196b14587ffff,124140.60069441554
89196b14cdbffff,266183.1069445518
89196ba2033ffff,160492.29594417746
89196b94927ffff,43676.62491389587
891969686b3ffff,28577.23503419198
8919694ce4bffff,133352.22766468907
89196baa933ffff,98.87970170425966
89196948027ffff,195825.50733461362
89196ba138bffff,88443.20833346559
89196bb0a07ffff,234655.56794146897
8919694804bffff,199982.6243075729
89196ba12b3ffff,266789.65172425564
89196b1638fffff,265950.5472737214
89196ba2983ffff,17363.254979520174
89196b16a0bffff,235284.20630645903
8919694c383ffff,158619.16135678775
89196b96593ffff,265045.11759969883
89196ba00b7ffff,267134.6877709671
89196ba2677ffff,50189.8529033247
89196bb99d3ffff,266292.4884719563
891969591d3ffff,264241.70289823477
89196b145c3ffff,233094.65119148066
89196ba72c3ffff,261103.10316328768
89196bb83b7ffff,266251.55869420874
891969692c3ffff,169327.92641211487
89196948007ffff,75039.84366616412
89196948157ffff,53026.801638705525
8919694ab8fffff,4801.052861770181
89196b145afffff,266073.6992404137
89196bba527ffff,35177.96870995253
89196bb182fffff,54631.256683943866
89196ba1607ffff,266708.41874590627
89196ba10abffff,266854.1558960129
89196b140c3ffff,132012.77808918696
89196bb4123ffff,207871.86675852846
89196bb21cfffff,266580.63106113794
8919694b357ffff,2389.290935213812
89196b961c3ffff,45482.586341195565
89196ba58afffff,161442.81935711997
89196ba583bffff,233170.11591539677
89196ba5c6fffff,17253.82767351918
89196bb32a3ffff,95614.64282060969
89196bb032bffff,50035.70917979166
8919696acb3ffff,145324.9619832112
89196bb0327ffff,266712.82783613086
89196ba11dbffff,266893.2329753491
891969692b7ffff,146808.81064240285
8919694ce47ffff,87322.41139015864
8919694c3abffff,72369.86683007306
89196969353ffff,222095.74237429095
89196bb556fffff,127836.4051988299
89196b84d33ffff,266062.0253405796
89196baa4d7ffff,266448.6535107684
89196b84b8fffff,78596.44469335937
89196bb9d6bffff,266281.96061620826
89196bb5a4fffff,79995.70737005613
89196b94b7bffff,172069.12795427447
89196bbac07ffff,79790.93983469829
8919694e053ffff,164687.2711614982
89196b1685bffff,257341.07656087005
89196ba312fffff,19146.505467860563
89196bb21c7ffff,266589.5202140766
89196bba1b3ffff,266209.60788965115
89196b94eb7ffff,1165.5713713402129
89196bb4ebbffff,267756.112580471
89196bba073ffff,50222.31261628289
89196b16a8bffff,266048.80921824474
89196bb4b63ffff,21252.027021367885
89196bb2467ffff,266121.3592316489
89196bb256bffff,266145.56046365184
89196bb58bbffff,266483.88247685385
8919694c24fffff,79491.32710146606
8919696850bffff,5131.008496589502
89196ba350bffff,266794.4739870679
8919694c277ffff,266964.1857445334
89196bb414fffff,145677.60849000484
89196bb1107ffff,235933.50430566486
89196bbb167ffff,222912.3331762029
89196ba5c4bffff,72437.99692538183
8919694cec7ffff,197051.5253035352
89196ba2e6fffff,267236.59203172784
89196ba0893ffff,4351.031975117109
8919694c317ffff,178324.34921740764
89196bb53cbffff,71833.90436424394
89196bb720fffff,265772.37835629826
891969781d7ffff,118037.75456874781
89196ba0c6bffff,34605.05532028292
89196bb325bffff,223696.70408838178
89196ba2627ffff,32208.790723482263
89196bb9917ffff,266361.57334326685
8919696b257ffff,268046.28272637894
89196ba2673ffff,118488.21183392114
891969481cbffff,95337.78686067041
89196969243ffff,160390.6420238131
89196b16e0fffff,265985.0249063124
89196bb19a3ffff,266829.416138997
89196bb0cbbffff,247307.78572507412
8919694e157ffff,267025.6427740343
89196bb8173ffff,58759.41313817601
89196bb704fffff,231256.5599961552
89196ba0543ffff,266210.21773374674
89196baa413ffff,238274.79312156365
89196b14357ffff,266355.7670481525
891969693d7ffff,185941.8071632203
89196ba2c73ffff,194641.3570062374
89196b9696fffff,265513.2057210081
89196ba06afffff,266014.8796030403
891969482cfffff,235503.06228369812
89196bb9343ffff,226084.11179147725
89196b9692bffff,218432.5987758921
891969693dbffff,27274.941888959263
89196bb2563ffff,262915.1516790114
89196ba144fffff,266724.83768488525
89196969583ffff,61583.32063794992
89196b14607ffff,103392.52156489459
89196961577ffff,89677.92297271313
89196960283ffff,33482.690041988644
89196bb312bffff,5824.125614089911
89196b16a6bffff,169670.89861459797
89196b144abffff,266091.5157676403
8919694a953ffff,42503.652613756334
89196bb5643ffff,128.16556216963357
89196bb88d3ffff,62577.23671861804
8919694a847ffff,266291.179294557
8919694a86fffff,92688.06547509089
89196b85b97ffff,91170.39552609039
89196ba349bffff,26414.850347944524
8919694b347ffff,26466.72991942864
89196969e27ffff,12298.405559172512
89196b16d8fffff,56399.307543175506
89196949617ffff,10155.357221242972
8919694a2b7ffff,20191.837594645393
89196b84d47ffff,2211.88643887437
89196ba2ed3ffff,267153.5419870062
89196b16a77ffff,1206.920499034414
89196bb51c3ffff,267352.0981441083
89196959647ffff,4333.59736304693
89196ba604fffff,5113.8444341733575
8919694a2abffff,112208.04927169159
89196bb66d3ffff,4043.461868974803
89196ba04d3ffff,229846.81832527113
89196bb5077ffff,267286.1715918309
89196bb242bffff,255505.386631858
89196ba1663ffff,266700.97567553364
8919694c263ffff,266955.3130145309
89196ba008bffff,267067.0744115894
89196ba64c7ffff,57089.01489419589
891fa496023ffff,5970.567355770852
89196ba6583ffff,84841.80457474498
89196bb500fffff,267275.56318673026
89196bb09b3ffff,185636.4280228599
89196bb58b7ffff,267659.4236688998
8919682cb2fffff,264994.9666280502
89196b848d3ffff,265900.46491900017
89196bb1b87ffff,78632.27882020536
89196960093ffff,2783.2018491515437
89196baa46bffff,28593.762013685424
89196bb1103ffff,10451.724346170602
89196940023ffff,220259.97329651282
89196948443ffff,312.3076549064222
89196bb980fffff,33760.04792997923
89196bb5837ffff,205708.42601822384
89196bb1d93ffff,197292.10596068663
89196bb598fffff,179344.63304159013
8919694e623ffff,67351.21203889884
89196ba6577ffff,342.51572122537004
